Año,Trimestre,Provincia,Banda ancha fija,Dial up,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Mbps (Media de bajada),Ingresos (miles de pesos),Accesos por cada 100 hab,Accesos por cada 100 hogares
2022,2,Buenos Aires,4660984,6199,350652,2719613,1399043,126847,71028,30639,28323,295238,307554,273954,129869,3535757,65849,66,60942843,26,77.58
2022,2,Capital Federal,1534626,2145,145491,1232226,121506,5757,31791,517,5980,36036,72434,55372,31571,1229254,105607,94,60942843,50,121.31
2022,2,Catamarca,67007,1,11928,9430,42087,1329,2234,71,413,3678,6155,7165,3393,43926,2207,57,60942843,16,62.4
2022,2,Chaco,143559,5,29552,61284,42194,8178,2356,461,1047,17603,20109,8391,15974,76271,3708,51,60942843,12,43.79
2022,2,Chubut,161901,904,45377,69242,9574,29784,8828,109,1444,45804,31217,34290,14526,15394,20021,15,60942843,26,83.19
2022,2,Córdoba,1026367,68,179181,467595,308895,61107,9657,99,11971,160486,120485,71923,28645,619400,13426,54,60942843,27,87.48
2022,2,Corrientes,144993,4,38468,75769,18181,7256,5323,67,3937,24253,24842,8001,21719,55071,7107,43,60942843,13,48.35
2022,2,Entre Ríos,269330,22,63794,131029,35839,26098,12592,107,5656,48637,48557,18512,32355,98769,16759,40,60942843,19,63.9
2022,2,Formosa,67881,0,15397,25487,9875,16910,212,97,407,23834,19706,6330,591,16326,590,28,60942843,11,43.42
2022,2,Jujuy,115314,0,20303,54495,34184,3955,2377,58,1829,19458,15790,37786,549,37391,2453,29,60942843,15,57.32
2022,2,La Pampa,111356,171,7796,59273,22994,20200,1264,68,1887,62546,9842,11800,5247,17125,3012,16,60942843,31,92.98
2022,2,La Rioja,86026,4,7759,52656,19189,6395,31,18,728,3179,3890,23814,5481,48920,0,43,60942843,21,80.14
2022,2,Mendoza,278785,777,37663,77504,135504,26964,1927,103,2954,44961,22557,64138,19543,121366,3940,30,60942843,14,49.39
2022,2,Misiones,178813,0,37208,89260,33649,11074,7622,51,3808,37254,21712,12774,19757,75107,8350,46,60942843,14,51.0
2022,2,Neuquén,161500,468,29749,74905,28824,27371,1119,134,999,38826,15066,9205,2039,76982,18717,47,60942843,24,80.02
2022,2,Río Negro,159216,548,36050,47040,40946,16760,18968,111,1227,33364,17938,27168,13714,41972,24270,33,60942843,21,67.85
2022,2,Salta,203172,5,42665,96178,47076,10068,7190,114,1530,33732,72661,6012,1156,81478,6494,39,60942843,14,57.54
2022,2,San Juan,100126,281,38570,19734,12328,21859,7916,24,2027,30385,11276,24649,3728,16701,11617,14,60942843,13,49.46
2022,2,San Luis,121559,182,6860,29034,248,70614,14985,60,306,6840,21217,11052,67438,13,14815,19,60942843,23,81.76
2022,2,Santa Cruz,48987,198,10170,23725,10815,3896,579,52,6841,12348,11369,11885,2454,3592,644,12,60942843,13,43.15
2022,2,Santa Fe,878749,110,198492,428233,189503,43081,19550,468,11757,138534,204381,74133,58114,373888,17584,42,60942843,24,77.9
2022,2,Santiago Del Estero,118042,2,16561,80338,11605,6618,2922,178,1401,29581,59931,14606,883,10672,792,16,60942843,12,47.7
2022,2,Tierra Del Fuego,53458,312,12754,39837,403,125,651,22,831,12052,14828,19968,1712,1006,3351,11,60942843,30,99.86
2022,2,Tucumán,254497,30,85893,15327,148823,3997,487,39,2195,34461,43513,23634,4863,145541,281,50,60942843,15,59.31
2022,1,Buenos Aires,4549131,6293,392045,2728865,1242121,125521,66872,31591,30056,313382,321756,290127,161183,3381049,26280,63,56195811,26,76.08
2022,1,Capital Federal,1415378,2163,102290,1217225,62308,5784,29934,527,5575,39918,77390,61053,43289,1188072,1717,88,56195811,46,111.8
2022,1,Catamarca,62377,1,14181,15517,29118,1328,2234,71,456,4386,7009,8773,3761,35715,2207,51,56195811,15,58.21
2022,1,Chaco,144114,5,32391,64546,36662,8164,2356,461,1099,16888,21235,20898,13012,62946,7580,46,56195811,12,44.06
2022,1,Chubut,170701,927,44133,66667,9184,30592,21052,113,1677,61369,31856,33080,13871,14055,15607,13,56195811,27,88.05
2022,1,Córdoba,1003729,74,195610,501799,235838,60843,9713,100,12782,165922,126009,73967,34892,577027,13104,50,56195811,26,85.76
2022,1,Corrientes,142574,4,40462,79093,10875,6774,5374,67,4029,24563,25665,27077,10452,43631,7094,38,56195811,13,47.64
2022,1,Entre Ríos,267904,22,67159,138986,23091,26098,12592,107,5745,50075,49620,42294,21578,81757,16750,36,56195811,19,63.7
2022,1,Formosa,54548,0,16397,15927,5146,16876,202,97,448,24113,6945,6613,716,15028,588,30,56195811,9,34.96
2022,1,Jujuy,116509,0,21307,60616,25949,4662,3975,58,1761,22141,16321,37923,576,35287,2442,28,56195811,15,58.06
2022,1,La Pampa,109560,172,8003,58978,21739,19903,1109,301,2223,62812,9869,12044,5250,14400,2833,15,56195811,30,91.66
2022,1,La Rioja,84299,4,9103,59228,9546,6395,31,18,778,3576,4692,23624,5645,45970,0,41,56195811,21,78.77
2022,1,Mendoza,274399,786,49464,74145,123228,26969,1379,114,3355,51230,26407,74178,21566,95048,3287,26,56195811,14,48.74
2022,1,Misiones,171508,0,39147,91752,25178,7807,7624,51,3873,35655,22261,26855,15854,58610,8349,42,56195811,13,49.04
2022,1,Neuquén,149208,471,28443,73200,24193,23098,745,137,1123,39856,15623,11163,2654,71238,7885,43,56195811,22,74.17
2022,1,Río Negro,156821,553,38662,45366,38037,16815,18494,116,1383,35565,18859,26926,14144,37729,22652,31,56195811,21,67.04
2022,1,Salta,197510,5,44714,98667,40994,5950,7190,114,1725,35576,68246,6313,2214,76838,6489,37,56195811,14,56.11
2022,1,San Juan,87888,290,34038,14449,11294,20723,7674,26,2269,32356,11914,25144,2088,11916,2465,12,56195811,11,43.55
2022,1,San Luis,119659,185,7987,11296,31,71809,28721,61,643,8287,3837,9802,68612,13,28589,21,56195811,23,80.72
2022,1,Santa Cruz,48898,204,10537,23420,10766,3974,405,51,6898,12710,11502,12277,2628,2551,485,11,56195811,13,43.34
2022,1,Santa Fe,870364,115,213486,444609,146552,45261,20571,468,12435,143796,208361,84787,58018,344170,18444,39,56195811,24,77.3
2022,1,Santiago Del Estero,116459,2,18118,87979,1093,6349,2922,178,1401,30220,61170,13542,849,8309,792,14,56195811,12,47.17
2022,1,Tierra Del Fuego,52298,313,13031,38700,416,124,340,24,894,12849,15640,18034,1767,982,2421,11,56195811,29,98.29
2022,1,Tucumán,245554,30,92532,62396,86174,3995,487,39,2212,36028,46961,21014,5211,133846,273,47,56195811,14,57.39
2021,4,Buenos Aires,4502772,6385,426325,2706506,1176024,126887,73415,37821,11026,352950,331292,297296,196021,3259793,22958,60,45467887,25,75.66
2021,4,Capital Federal,1409935,2184,111360,1205128,60005,5679,29947,563,1695,47133,81899,66135,66755,1147939,0,83,45467887,46,111.27
2021,4,Catamarca,59089,1,16385,13858,25100,1512,2235,71,0,6038,7855,9804,3262,29827,2233,46,45467887,14,55.25
2021,4,Chaco,143740,5,35548,63145,34688,8005,2359,461,112,18845,22678,21937,13692,58435,7585,42,45467887,12,44.05
2021,4,Chubut,159364,944,46361,57412,9655,28041,18839,126,1294,63698,39568,31175,5780,2904,15763,9,45467887,25,82.57
2021,4,Córdoba,986693,77,212011,487489,217214,61277,8779,100,2479,184548,130892,76246,41198,538700,12607,46,45467887,26,84.51
2021,4,Corrientes,135908,4,42523,71183,10138,6778,5290,67,645,28830,26368,22922,10087,39911,7082,36,45467887,12,45.51
2021,4,Entre Ríos,265024,22,70459,133387,23452,25022,12726,107,3024,56043,49636,38295,24068,77290,16583,33,45467887,19,63.16
2021,4,Formosa,53663,0,17211,15111,5151,16018,172,84,0,22908,6983,6811,1135,13775,1967,29,45467887,9,34.45
2021,4,Jujuy,113915,0,22330,60511,24156,2927,3991,58,175,22446,16793,38134,564,33421,2324,27,45467887,15,56.92
2021,4,La Pampa,106834,173,8175,58000,20192,19286,1354,301,493,64840,9082,12259,4821,12184,3027,14,45467887,30,89.57
2021,4,La Rioja,83124,4,10387,56651,9446,6613,31,18,1,5018,5437,23559,5671,43424,0,40,45467887,21,77.92
2021,4,Mendoza,266783,804,59842,71553,109667,24666,1859,156,1463,66428,30308,75214,18621,75031,366,22,45467887,13,47.51
2021,4,Misiones,171132,0,41778,92068,22035,7649,7602,51,5,41916,23554,26721,15954,54596,8335,39,45467887,13,49.06
2021,4,Neuquén,146989,477,29175,72761,23253,21531,746,140,940,42313,13264,10515,3310,69217,7767,40,45467887,22,73.3
2021,4,Río Negro,153189,564,42037,44495,32212,16558,18451,156,1174,38373,19878,31255,4130,36142,22645,27,45467887,20,65.69
2021,4,Salta,199399,6,46972,99808,39555,5882,7188,114,20,40673,69324,6642,3535,72622,6475,34,45467887,14,56.81
2021,4,San Juan,79667,291,35868,13102,11072,11423,8493,44,1442,28906,10955,23978,398,9800,4435,11,45467887,10,39.59
2021,4,San Luis,118662,187,8472,11064,30,70560,28723,62,264,8550,4276,9107,67363,9,29218,21,45467887,23,80.3
2021,4,Santa Cruz,48276,210,10790,22902,10031,4346,417,52,297,20305,11641,13054,1770,876,491,9,45467887,13,43.05
2021,4,Santa Fe,866265,176,233427,444373,128856,43556,16229,467,581,169706,206856,85690,62349,322015,18777,36,45467887,24,77.09
2021,4,Santiago Del Estero,115859,2,19032,86563,1088,6256,2922,178,909,31915,61524,12205,800,7537,793,14,45467887,12,47.05
2021,4,Tierra Del Fuego,52042,315,13317,38148,426,124,342,26,385,13505,16534,16562,1748,1017,2580,11,45467887,29,98.4
2021,4,Tucumán,238609,30,97830,59022,78790,2511,486,39,97,37321,48736,21023,5326,125857,240,45,45467887,14,55.93
2021,3,Buenos Aires,4246425,5184,585729,2595485,885613,120228,64554,37193,31149,1108940,248153,141383,192797,2482266,9728,56,42999944,24,71.68
2021,3,Capital Federal,1411797,1608,142902,1192107,42966,6059,29371,295,603,156978,67013,39785,73502,1075229,0,78,42999944,46,111.27
2021,3,Catamarca,56253,1,18413,11709,22331,1568,2233,71,0,6755,8428,10517,1659,26618,2206,43,42999944,13,52.71
2021,3,Chaco,139868,3,38258,63659,27583,8018,2353,301,112,22545,20986,23852,14412,49705,7958,39,42999944,11,42.96
2021,3,Chubut,155266,800,49269,55794,8946,23376,18681,104,105,89168,26281,18538,5320,1643,14907,8,42999944,25,80.71
2021,3,Córdoba,946726,62,229275,477223,167495,57617,15178,99,2452,204989,141285,65050,47198,476459,9256,42,42999944,25,81.28
2021,3,Corrientes,133816,3,44805,69403,7542,6766,5303,67,645,29629,28478,24792,9687,35468,5053,32,42999944,12,44.9
2021,3,Entre Ríos,260360,15,74443,128752,20485,23500,13195,107,3024,61354,59776,39114,16284,67961,12755,30,42999944,19,62.18
2021,3,Formosa,52795,0,18093,14111,4730,15690,171,381,0,22778,7142,6978,1192,12707,1617,27,42999944,9,33.96
2021,3,Jujuy,111158,0,23554,60758,19926,2952,3968,48,175,23884,16417,37755,561,29917,2401,26,42999944,14,55.69
2021,3,La Pampa,100371,116,9015,57881,17817,14479,1295,298,313,65063,7395,8737,4023,10506,4152,13,42999944,28,84.28
2021,3,La Rioja,82157,3,11329,54744,9444,6613,30,18,1,5366,5979,23315,4868,42613,0,39,42999944,21,77.26
2021,3,Mendoza,255320,619,91474,71247,70579,21811,828,36,31,151871,12640,62628,7596,21087,50,13,42999944,13,45.55
2021,3,Misiones,158528,0,43230,89469,10969,7198,7662,51,5,41932,25099,26079,14792,42291,8279,31,42999944,12,45.57
2021,3,Neuquén,139436,373,29650,73794,16455,19270,640,112,327,57441,8566,6234,3631,57919,5579,38,42999944,21,69.71
2021,3,Río Negro,144084,501,47934,44519,18725,15031,18376,125,557,68991,3730,14880,2282,34011,20009,25,42999944,19,61.97
2021,3,Salta,195831,2,49212,98318,36126,5724,6453,101,20,41431,70104,6962,3878,67010,6327,31,42999944,14,55.96
2021,3,San Juan,79227,256,40072,12922,6670,11372,8447,18,333,59873,752,13250,338,278,4641,7,42999944,10,39.46
2021,3,San Luis,117716,148,8417,11884,27,68856,28680,60,0,11552,2405,6491,67942,22,29392,22,42999944,23,79.87
2021,3,Santa Cruz,48779,197,12347,22961,6328,4269,3071,50,0,30561,8365,6799,1788,678,735,8,42999944,13,43.75
2021,3,Santa Fe,841433,151,245929,443156,93412,43447,15640,467,579,193207,201250,83941,55080,290793,16267,33,42999944,24,75.02
2021,3,Santiago Del Estero,115457,1,19939,85535,909,6147,2928,123,909,32752,61838,11274,801,6863,898,13,42999944,12,47.0
2021,3,Tierra Del Fuego,49934,289,12853,36958,6,16,390,17,0,23723,13397,9782,1433,976,895,10,42999944,28,94.95
2021,3,Tucumán,232447,25,104489,53868,70964,2408,743,32,97,39446,50293,21986,5300,115154,164,42,42999944,14,54.64
2021,2,Buenos Aires,4127167,5184,603255,2503830,854173,113546,57547,37192,31178,1096049,244001,140322,236897,2337604,9108,53,38239667,23,70.0
2021,2,Capital Federal,1398747,1608,148989,1175097,41318,5580,29371,294,603,157558,73568,43859,86655,1037752,66,73,38239667,45,110.14
2021,2,Catamarca,55743,1,20305,9426,22331,1449,2233,71,0,7219,9091,6828,4941,25388,2206,42,38239667,13,52.34
2021,2,Chaco,140726,3,39826,62948,27584,8018,2353,301,112,23444,21574,24032,16069,47239,7958,37,38239667,12,43.33
2021,2,Chubut,138412,825,49271,41497,6081,23682,18706,104,105,89639,22605,16604,3896,1112,5172,8,38239667,22,72.29
2021,2,Córdoba,930818,62,239780,467782,151855,55944,15519,99,2452,201757,136516,66950,70824,442357,9925,40,38239667,25,80.12
2021,2,Corrientes,129498,3,46648,67262,3731,6557,5303,67,645,29419,27037,24524,10059,32697,5053,30,38239667,11,43.54
2021,2,Entre Ríos,257617,15,77836,124957,17856,23786,13197,107,3024,63518,55349,39468,18484,61605,16077,28,38239667,18,61.66
2021,2,Formosa,51551,0,19571,12509,3610,15690,171,381,0,22364,7310,7460,1341,11077,1618,24,38239667,8,33.23
2021,2,Jujuy,111848,0,24738,60800,19611,2731,3968,48,175,24182,16577,37908,607,29950,2401,26,38239667,14,56.18
2021,2,La Pampa,97551,116,9017,57014,17132,13209,1295,298,554,64146,7769,8128,3399,9311,4062,12,38239667,27,82.08
2021,2,La Rioja,81599,3,11627,54255,9445,6245,30,18,1,5312,5971,23298,4825,42158,19,39,38239667,20,76.98
2021,2,Mendoza,229052,619,91503,70834,44696,21811,827,36,31,137462,10886,56117,4403,20686,50,13,38239667,11,40.97
2021,2,Misiones,156176,0,44960,87861,10376,5317,7662,51,5,41643,25907,25811,16172,38308,8279,29,38239667,12,45.01
2021,2,Neuquén,137877,373,30083,72690,15619,19218,640,112,327,57713,8631,5871,5943,54008,5645,36,38239667,21,69.14
2021,2,Río Negro,143583,501,48189,43761,18727,15031,18376,125,557,69356,3663,15019,3867,31488,20009,24,38239667,19,61.94
2021,2,Salta,191637,2,51396,96016,32050,5724,6453,101,20,42543,67012,7099,9654,58882,6328,29,38239667,13,54.93
2021,2,San Juan,78677,256,40072,12369,6673,11372,8447,18,333,59989,784,12550,340,278,4641,7,38239667,10,39.28
2021,2,San Luis,122670,148,8417,11308,28,66860,36205,60,0,11752,2703,5418,65946,22,36917,22,38239667,24,83.48
2021,2,Santa Cruz,48785,197,12347,22967,6328,4269,3071,50,0,30595,8463,6888,1575,676,735,8,38239667,13,44.01
2021,2,Santa Fe,840449,151,256741,431915,90424,43997,17523,467,896,202018,204077,80452,75195,262124,15371,31,38239667,24,75.07
2021,2,Santiago Del Estero,114089,1,20734,83770,909,5081,3596,123,909,32034,62224,10359,811,6064,1566,13,38239667,12,46.56
2021,2,Tierra Del Fuego,35404,289,12853,22504,6,14,316,17,0,21335,6913,4580,476,889,1483,9,38239667,20,67.89
2021,2,Tucumán,233026,25,110429,48359,71683,1837,743,32,97,40224,51648,23732,5022,109616,2680,40,38239667,14,54.93
2021,1,Buenos Aires,4054936,5066,629679,2452056,821597,98806,57864,36939,31187,1108368,240520,163747,222061,2246313,10867,51,36676371,23,69.11
2021,1,Capital Federal,1378283,1390,159805,1145093,39980,5559,29236,135,244,159662,76753,56457,83255,1003041,126,68,36676371,45,108.42
2021,1,Catamarca,51967,1,26316,4409,18688,322,2233,71,0,7423,8455,10115,712,22996,2196,40,36676371,12,48.9
2021,1,Chaco,139767,3,43214,61251,25426,8004,1875,301,112,24357,22102,27556,14496,42462,8384,34,36676371,12,43.14
2021,1,Chubut,131515,825,45501,40960,3444,23723,18712,106,109,86986,21401,15392,2844,1112,4390,8,36676371,21,68.99
2021,1,Córdoba,910826,55,260350,444695,134634,54137,17065,93,2386,211799,135092,74659,71984,402191,12677,36,36676371,24,78.59
2021,1,Corrientes,126622,3,49160,62876,3337,5949,5303,67,527,31544,26223,26169,9001,27641,5453,26,36676371,11,42.66
2021,1,Entre Ríos,251950,13,83688,118424,16846,20836,12169,105,2911,67255,56060,42432,15774,54600,12826,24,36676371,18,60.44
2021,1,Formosa,50686,0,20663,11412,2562,15669,380,56,0,22409,7569,7916,1215,9579,1942,21,36676371,8,32.73
2021,1,Jujuy,110456,0,32254,54324,17322,2677,3879,49,175,23735,17293,40649,568,25609,2378,27,36676371,14,55.63
2021,1,La Pampa,96989,116,8946,58711,15779,12369,1300,298,554,68200,7864,7611,2786,7368,2424,11,36676371,27,81.78
2021,1,La Rioja,52625,3,17363,34984,1,250,30,18,1,36749,5968,4604,215,5074,-1,13,36676371,13,49.81
2021,1,Mendoza,218308,615,91844,69295,38619,18332,833,28,40,134386,11216,52533,4061,16615,44,13,36676371,11,39.15
2021,1,Misiones,149387,0,48292,82339,7064,4796,6896,51,524,40949,25503,27101,14050,32953,8256,25,36676371,12,43.17
2021,1,Neuquén,132862,373,30223,70457,14171,17752,632,116,327,56171,8443,5903,5677,50840,5758,34,36676371,20,66.84
2021,1,Río Negro,140667,501,48777,42192,17828,13994,18377,125,466,70011,4187,13045,3642,29589,20103,22,36676371,19,60.88
2021,1,Salta,187572,2,54768,89187,31498,5669,6452,109,20,40785,68149,9164,8139,54889,6319,27,36676371,13,53.93
2021,1,San Juan,78011,256,40072,11589,6671,11482,8453,25,194,60439,858,11494,340,276,4641,7,36676371,10,39.06
2021,1,San Luis,119006,148,8417,10678,28,63826,36205,58,0,11889,2926,4429,62913,22,36917,22,36676371,23,81.24
2021,1,Santa Cruz,45868,197,12347,23089,5975,4264,390,50,0,30655,8334,6987,1337,647,-1945,8,36676371,12,41.65
2021,1,Santa Fe,825990,137,277012,421480,70976,39140,17519,518,891,201632,204458,91846,65476,236924,24382,28,36676371,23,73.92
