Año,Trimestre,Provincia,Banda ancha fija,Dial up,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Mbps (Media de bajada),Ingresos (miles de pesos),Accesos por cada 100 hab,Accesos por cada 100 hogares
2021,1,Santiago Del Estero,111640,1,26468,75849,570,5158,3596,123,909,33884,58464,8549,700,4868,4144,12,36676371,11,45.67
2021,1,Tierra Del Fuego,40133,289,12853,27247,6,0,316,17,0,21379,1468,4317,486,919,11836,9,36676371,23,77.35
2021,1,Tucumán,231890,22,147199,12185,69954,1834,740,29,97,42810,53416,25255,4188,103437,2680,38,36676371,14,54.82
2020,4,Buenos Aires,4028195,5066,635651,2441248,804991,93444,57927,36939,31197,1109865,242243,214171,213588,2176242,9016,50,33539703,23,68.98
2020,4,Capital Federal,1378140,1390,163060,1142528,39890,4815,29237,135,244,160210,78123,60208,80269,1000073,268,67,33539703,45,108.31
2020,4,Catamarca,52395,1,26870,5115,17856,322,2233,71,0,8843,8740,11436,591,20406,2309,38,33539703,13,49.41
2020,4,Chaco,139088,3,44332,61200,23687,7997,1875,301,112,24782,22479,26802,15701,40949,7965,32,33539703,12,43.03
2020,4,Chubut,129749,825,45703,39756,3040,23363,18712,106,109,88157,21824,12046,2818,1112,4402,7,33539703,21,68.35
2020,4,Córdoba,902646,55,267396,439322,125620,52827,17536,119,2386,214963,135262,82221,70013,384169,13568,35,33539703,24,78.08
2020,4,Corrientes,125656,3,50102,61495,3146,5626,5290,67,527,31900,26321,25687,9383,26789,4985,25,33539703,11,42.43
2020,4,Entre Ríos,247368,13,85683,113670,15653,20206,12169,105,2911,65659,53556,40755,16600,53141,14654,24,33539703,18,59.47
2020,4,Formosa,50206,0,21264,10789,2432,15341,380,56,0,23540,7606,7181,1197,8946,1680,20,33539703,8,32.49
2020,4,Jujuy,105851,0,32850,52815,15639,1077,3470,49,182,23772,14379,44930,446,19282,2811,25,33539703,14,53.46
2020,4,La Pampa,96779,116,9009,58945,15432,12194,1315,298,554,70184,8124,6562,2396,6257,2520,10,33539703,27,81.77
2020,4,La Rioja,52775,3,17513,34984,1,250,30,18,1,36906,6060,4633,181,4979,0,13,33539703,13,50.11
2020,4,Mendoza,214838,615,91842,68364,36083,18331,833,28,40,146312,11172,40396,3378,11557,2570,11,33539703,11,38.63
2020,4,Misiones,147161,0,49462,79855,6589,4359,6896,51,524,39988,26078,26445,14810,32264,7001,25,33539703,12,42.64
2020,4,Neuquén,132762,373,30468,70614,13732,17689,632,116,327,56434,8478,5791,5493,50776,5720,34,33539703,20,67.0
2020,4,Río Negro,140709,501,48991,42022,17826,13994,18377,125,466,70305,4153,13131,3512,29372,20146,22,33539703,19,61.09
2020,4,Salta,187388,2,56659,87817,30604,5858,6452,109,514,41443,68829,15188,8291,46697,6319,25,33539703,13,54.04
2020,4,San Juan,72340,256,40072,7004,6599,10468,8453,25,194,61316,740,5126,332,275,4588,6,33539703,9,36.32
2020,4,San Luis,119287,148,8417,11767,27,63019,36205,58,0,14020,3490,2688,62239,22,36918,21,33539703,23,81.68
2020,4,Santa Cruz,40477,197,12347,19657,1041,4659,2970,47,0,27173,4382,6634,1033,647,758,7,33539703,11,37.0
2020,4,Santa Fe,820676,137,287271,414746,62692,38712,17392,518,891,206372,203793,94246,65145,226246,23602,27,33539703,23,73.58
2020,4,Santiago Del Estero,106668,1,26812,70522,570,5169,3596,123,909,34518,57590,4666,411,4520,3932,11,33539703,11,43.75
2020,4,Tierra Del Fuego,39325,289,12853,26439,6,0,316,17,0,21881,6119,3497,488,922,6690,8,33539703,23,76.27
2020,4,Tucumán,231067,22,149322,11150,68043,1834,740,29,97,44095,54334,32155,4105,93594,2680,36,33539703,14,54.78
2020,3,Buenos Aires,3932211,5066,653930,2384557,749087,94162,55541,37542,31514,1113823,234710,219772,194248,2085815,19853,48,31997445,22,67.66
2020,3,Capital Federal,1371285,1390,170375,1129573,39417,3936,29374,264,312,162222,85083,68753,78028,977766,247,64,31997445,45,107.68
2020,3,Catamarca,49903,1,26868,3690,16857,261,2228,63,0,8276,8768,11195,562,18886,2154,37,31997445,12,47.16
2020,3,Chaco,133951,3,45745,58825,20675,6706,2003,308,112,24675,21639,27546,13751,38729,7194,31,31997445,11,41.54
2020,3,Chubut,129202,825,45761,39386,2897,23216,18767,158,109,87559,22114,12217,2818,1110,3942,7,31997445,21,68.34
2020,3,Córdoba,867417,55,276360,430771,102217,48368,9756,168,3064,218599,124833,84236,63823,361021,11728,34,31997445,23,75.22
2020,3,Corrientes,123388,3,50858,58681,2960,5513,5379,72,527,35190,23315,25308,8615,25344,5020,24,31997445,11,41.75
2020,3,Entre Ríos,241482,13,87892,106950,13954,20379,12320,130,2911,66648,51478,40797,14377,49395,15759,22,31997445,17,58.19
2020,3,Formosa,49209,0,21790,10003,2000,15023,393,391,151,23163,7432,7125,991,8219,1737,18,31997445,8,31.91
2020,3,Jujuy,106728,0,32611,57682,11112,952,4371,55,182,32131,10566,45198,293,15238,3065,22,31997445,14,54.04
2020,3,La Pampa,93619,116,9015,56845,14677,11893,1305,293,810,66695,7820,5577,2189,6322,4029,11,31997445,26,79.26
2020,3,La Rioja,52613,3,17346,34984,1,250,35,21,1,37105,5955,4660,124,4748,2,12,31997445,13,50.12
2020,3,Mendoza,207173,615,91908,64672,32817,17523,868,58,40,141404,12123,42433,3448,8237,45,10,31997445,10,37.35
2020,3,Misiones,143186,0,50195,77989,2572,3445,8985,71,524,39005,24215,25942,13663,30987,8779,24,31997445,11,41.6
2020,3,Neuquén,128862,373,30222,70446,11043,16787,737,218,327,60463,6561,5975,5449,49439,803,31,31997445,19,65.24
2020,3,Río Negro,130966,501,49530,40001,10381,13187,18368,114,466,68986,3769,7096,3455,28488,19093,21,31997445,18,57.05
2020,3,Salta,180844,2,58216,84128,25445,5764,7293,129,514,32780,64736,15990,7928,43773,14996,25,31997445,13,52.32
2020,3,San Juan,77071,256,40092,9223,5509,14023,8480,48,194,65526,711,6529,41,128,4150,6,31997445,10,38.79
2020,3,San Luis,116417,148,8401,10077,6,61828,36253,105,0,12199,3351,2666,61319,8,36917,21,31997445,23,79.96
2020,3,Santa Cruz,39084,197,12845,16098,1027,6938,2373,66,0,26888,4015,6730,629,120,833,7,31997445,11,35.95
2020,3,Santa Fe,802861,137,295051,405807,45721,37112,19307,568,1241,213353,199381,92095,58797,210562,27001,26,31997445,23,72.12
2020,3,Santiago Del Estero,105491,1,26419,70720,555,4185,3613,133,909,33287,57418,4658,292,3994,4801,11,31997445,11,43.38
2020,3,Tierra Del Fuego,39366,289,12854,26491,0,0,310,11,0,22094,5414,3726,481,937,6992,9,31997445,23,76.81
2020,3,Tucumán,223854,22,149605,11752,59949,1808,762,52,97,45913,54610,33126,3246,84195,2637,35,31997445,13,53.23
2020,2,Buenos Aires,3772480,5066,661272,2244277,723072,91736,57189,37542,31606,1129236,241336,233132,188995,1894466,21233,46,32102476,22,65.22
2020,2,Capital Federal,1356431,1390,178896,1106133,39482,3937,29373,264,312,166474,94585,79858,80160,935481,687,60,32102476,44,106.41
2020,2,Catamarca,47975,1,26968,3641,14878,261,2228,63,0,8801,8690,10242,426,16578,3176,35,32102476,12,45.43
2020,2,Chaco,128129,3,46816,56017,17266,6452,1581,308,928,24350,21140,29044,12082,33311,6969,28,32102476,11,39.83
2020,2,Chubut,107831,825,45761,38279,1324,17678,5614,158,109,69578,22188,10537,1473,614,3999,8,32102476,18,57.34
2020,2,Córdoba,836413,55,282858,415007,85818,44522,8263,168,4383,219025,125932,89530,63216,325243,8971,31,32102476,22,72.71
2020,2,Corrientes,118863,3,51248,55536,3144,3927,5011,72,527,34242,22845,25844,7898,22418,5020,22,32102476,11,40.3
2020,2,Entre Ríos,234100,13,89391,99423,13954,20042,11303,130,3679,66758,50640,42090,12856,43391,14569,20,32102476,17,56.54
2020,2,Formosa,47932,0,21805,9353,1882,14723,169,391,151,23534,7109,6998,961,7475,1313,17,32102476,8,31.14
2020,2,Jujuy,94316,0,32705,38938,5057,952,16664,55,182,30548,10519,26829,209,9417,16557,16,32102476,12,47.89
2020,2,La Pampa,89693,116,8551,54422,14232,11314,1290,293,810,71218,7531,3800,1657,3377,1123,8,32102476,25,76.1
2020,2,La Rioja,52152,3,16885,34984,1,250,35,21,1,37375,5661,4686,73,4336,2,12,32102476,13,49.84
2020,2,Mendoza,200569,615,91904,62941,29613,15924,802,58,40,142253,12439,35274,3248,5422,2450,9,32102476,10,36.25
2020,2,Misiones,140340,0,50792,74497,2579,3319,9153,71,524,39867,23719,26445,12305,28763,8646,23,32102476,11,40.89
2020,2,Neuquén,125799,373,30256,67990,11037,15755,1134,218,327,61171,6103,6625,5296,46432,0,29,32102476,19,63.9
2020,2,Río Negro,128985,501,49756,39650,10382,11331,18367,114,466,70817,3335,7498,3246,26953,17057,20,32102476,17,56.37
2020,2,Salta,177760,2,59502,81740,24289,5123,7108,129,514,41801,64463,16989,7741,39594,6531,23,32102476,12,51.58
2020,2,San Juan,69521,256,40092,8275,5509,7019,8882,48,194,59113,917,4908,40,127,4430,6,32102476,9,35.09
2020,2,San Luis,113804,148,8401,8357,6,60935,36253,105,0,11439,3585,1934,60889,8,35992,21,32102476,22,78.41
2020,2,Santa Cruz,38672,197,12845,16044,1027,6585,2368,66,0,26938,4166,6541,546,119,493,7,32102476,11,35.79
2020,2,Santa Fe,777795,137,299974,381679,46698,30487,19094,568,2061,213054,198772,96575,57236,189473,20193,24,32102476,22,70.0
2020,2,Santiago Del Estero,105446,1,25917,72074,355,3038,4063,133,1779,32557,57709,5178,247,3328,4516,10,32102476,11,43.47
2020,2,Tierra Del Fuego,38900,289,12854,26025,0,0,310,11,0,22325,5186,3034,391,796,7446,8,32102476,23,76.37
2020,2,Tucumán,217134,22,150084,9833,55120,1357,762,52,97,49028,54537,34184,2246,74377,2635,33,32102476,13,51.78
2019,4,Buenos Aires,3681120,5134,720011,2191672,669194,87111,18266,33489,27537,1177446,262297,247106,452570,1465133,20676,31,24169251,21,64.25
2019,4,Capital Federal,1356695,1410,196938,1093143,35534,3914,28576,307,15,177098,110218,110852,205810,753805,0,44,24169251,44,106.25
2019,4,Catamarca,38310,1,22999,3318,9506,261,2227,63,0,9945,7619,9305,804,7477,3098,25,24169251,9,36.44
2019,4,Chaco,117900,3,48661,53602,8831,5229,1580,83,0,25899,18959,30902,13516,21556,6988,23,24169251,10,36.84
2019,4,Chubut,95292,810,47045,26977,1324,15267,5489,158,4,69405,12945,7615,1240,614,4121,7,24169251,16,51.15
2019,4,Córdoba,806633,55,296872,410038,53335,37750,8693,142,0,232781,118232,109330,114111,221742,10350,26,24169251,22,70.48
2019,4,Corrientes,113831,3,52525,51845,2002,2458,5004,72,0,35055,20620,27367,9981,15744,4995,19,24169251,10,38.77
2019,4,Entre Ríos,239017,13,92981,99206,12875,18561,15407,47,0,88203,44511,42962,18976,30153,14178,17,24169251,17,57.99
2019,4,Formosa,46711,0,21567,8684,1760,14531,169,1127,191,24606,6319,6788,1766,5671,243,15,24169251,8,30.47
2019,4,Jujuy,88881,0,32949,37604,873,814,16641,55,0,32920,9632,26764,102,5286,14122,13,24169251,12,45.38
2019,4,La Pampa,90280,119,15457,56854,4942,11341,1805,293,313,76747,6900,1951,1287,1342,1566,7,24169251,25,76.92
2019,4,La Rioja,48999,3,13738,34984,0,251,29,21,0,37846,5045,4763,22,1305,0,8,24169251,13,47.14
2019,4,Mendoza,185157,623,96678,49711,24989,13672,730,746,9,145139,12955,15237,2165,2628,6901,8,24169251,9,33.65
2019,4,Misiones,135813,0,53116,69676,847,441,11733,71,0,39664,20840,27305,15626,20799,11508,20,24169251,11,39.79
2019,4,Neuquén,116069,376,29826,60970,10549,14246,854,218,1,57370,4439,7357,12059,35001,0,26,24169251,18,59.36
2019,4,Río Negro,126636,504,49747,37933,9658,11437,18365,114,0,71847,2797,8558,6968,19837,17019,17,24169251,17,55.71
2019,4,Salta,172443,2,63272,76062,21865,3040,8206,149,1,42159,67656,15369,14170,25821,7120,19,24169251,12,50.35
2019,4,San Juan,64715,259,41360,6338,4931,7241,5104,48,1,60626,1594,1292,40,127,1246,6,24169251,8,32.85
2019,4,San Luis,108053,148,8569,8027,6,55266,36333,105,0,11901,4164,525,55216,3,36287,21,24169251,21,74.92
2019,4,Santa Cruz,39170,200,13264,15899,1036,6800,2371,67,0,32368,4346,2224,7,8,350,5,24169251,11,36.71
2019,4,Santa Fe,769019,150,312072,382254,27464,26978,20401,698,0,230234,190664,113527,70998,135576,27472,21,24169251,22,69.48
2019,4,Santiago Del Estero,103587,1,24682,71239,200,2810,4657,133,908,34911,56309,3756,105,2449,5017,10,24169251,11,42.92
2019,4,Tierra Del Fuego,40101,291,13261,26821,0,0,310,11,0,23593,5050,1848,139,1962,7789,7,24169251,24,79.7
2019,4,Tucumán,198621,23,146985,11012,39574,725,348,55,0,54544,52017,28916,6405,56707,0,30,24169251,12,47.65
2018,4,Buenos Aires,3626502,10104,1305576,1949637,296102,65477,19814,134673,73761,1422463,194426,577679,949093,265386,19125,17,16637687,21,64.6
2018,4,Capital Federal,1385577,3443,328253,1019490,33042,3978,4257,74,7388,283281,143309,330496,437662,186810,0,23,16637687,45,108.27
2018,4,Catamarca,33574,9,26912,4443,16,0,2212,34,1669,17955,6425,5461,29,7,2003,8,16637687,8,32.23
2018,4,Chaco,103257,13,53409,43555,1940,3236,1130,69,3405,36437,25633,18965,12393,6368,0,13,16637687,9,32.59
2018,4,Chubut,77204,1518,37215,23065,952,14443,3047,66,3917,66061,6215,531,623,165,1144,6,16637687,13,42.61
2018,4,Córdoba,737234,105,328854,355716,17675,21851,13243,81,24102,228475,97277,201639,128053,48809,8903,16,16637687,20,65.09
2018,4,Corrientes,100591,10,55842,42418,796,1515,30,10,6438,37376,26562,15498,9688,5029,0,12,16637687,9,34.57
2018,4,Entre Ríos,222003,44,101168,86198,4853,15472,14356,18,8769,94780,50027,29002,18146,7612,13693,11,16637687,16,54.37
2018,4,Formosa,45204,0,22619,7880,887,13761,57,1110,3074,22962,5285,9027,2092,1654,0,10,16637687,8,29.74
2018,4,Jujuy,90132,1,33248,12484,153,640,43608,27,2803,30727,7811,4021,30,1141,43573,9,16637687,12,46.53
2018,4,La Pampa,85368,268,18832,55337,2685,7772,1010,241,7727,70508,3661,978,1328,270,923,4,16637687,24,73.49
2018,4,La Rioja,51633,18,16367,34984,12,252,36,9,1164,40285,4088,5216,17,869,3,7,16637687,13,50.35
2018,4,Mendoza,204982,1322,148524,40205,5665,10363,1547,20,1463,197450,2494,4726,19,132,0,6,16637687,11,37.76
2018,4,Misiones,116273,0,55500,53673,465,426,6209,47,5981,43267,26019,19226,16566,5167,0,12,16637687,9,34.45
2018,4,Neuquén,112309,2056,40747,55634,3115,12425,2444,1328,3044,52313,1781,21452,17135,11025,6287,16,16637687,18,59.07
2018,4,Río Negro,115922,915,68377,34292,1299,8037,4832,384,1225,83412,643,13440,9569,5070,3094,10,16637687,16,51.86
2018,4,Salta,134577,1,74295,57539,638,253,1853,49,3659,58492,36365,22910,10861,2242,0,10,16637687,10,39.8
2018,4,San Juan,61834,564,51660,5838,806,2883,1211,22,1465,59811,180,312,1,1,606,6,16637687,8,31.9
2018,4,San Luis,96040,291,11108,7784,378,53097,23964,57,109,19164,53183,119,62,2,23635,9,16637687,19,67.55
2018,4,Santa Cruz,24443,325,10659,4615,382,6378,2734,25,115,23107,779,206,1,4,531,5,16637687,7,23.69
2018,4,Santa Fe,720161,229,335519,322782,14387,18705,28997,335,31397,276301,121009,152039,74432,36427,28450,13,16637687,21,65.59
2018,4,Santiago Del Estero,89333,2,25339,61243,23,2649,81,39,3250,61347,20127,3686,77,483,326,6,16637687,9,37.4
2018,4,Tierra Del Fuego,45716,544,19789,23349,1623,0,1499,6,27,29919,6323,9894,24,67,0,7,16637687,28,93.59
2018,4,Tucumán,171972,32,159215,11670,119,686,314,16,5244,82089,42766,26111,847,14839,92,17,16637687,10,41.76
2017,4,Catamarca,29548,10,27083,263,11,1,2200,34,3182,15315,5904,2927,43,2,2151,8,11226127,7,28.62
2017,4,Corrientes,93760,11,56786,34722,894,1334,35,11,5220,41080,23686,16046,5053,2675,0,10,11226127,9,32.52
2017,4,Misiones,103895,0,56271,47470,95,5,54,1053,3900,41723,23131,22262,9091,2735,0,11,11226127,8,31.14
2017,1,Jujuy,43202,1,33869,9278,22,0,34,330,6213,27824,6486,2306,44,0,0,4,8701201,6,22.76
2016,1,La Rioja,16673,18,16645,0,16,2,28,10,3382,9060,2980,1254,2,3,0,5,5936845,4,16.83
2015,4,Chaco,86537,16,56818,29456,186,52,41,194,9593,46771,18608,10092,1136,159,0,6,5376899,8,28.35
2015,4,La Rioja,16914,18,16886,0,16,2,28,10,3638,9127,2937,1215,2,3,0,5,5376899,5,17.32
2015,3,Corrientes,84931,28,55792,27604,176,1340,47,33,11921,48127,18168,6111,453,146,0,5,5153739,8,30.17
2015,3,Jujuy,39548,2,32598,6895,22,0,35,2549,9278,21588,5169,966,0,0,0,4,5153739,5,21.27
2015,3,La Rioja,16753,18,16725,0,16,2,28,10,3840,9102,2984,832,0,3,0,4,5153739,5,17.15
2015,2,La Rioja,16491,18,16463,0,16,2,28,10,4082,9093,2680,641,0,3,0,4,4701791,4,16.88
2015,2,San Juan,51367,621,48670,451,770,1189,908,8,410,51568,0,0,0,2,0,3,4701791,7,27.64
2015,1,Formosa,26657,43,21022,4951,1,670,56,1891,7336,14413,2024,878,157,1,0,3,4876385,5,18.12
2014,4,Catamarca,25472,21,25192,241,16,0,44,21,8047,14093,2910,421,0,1,0,3,3950441,6,25.51
2014,4,Corrientes,65656,54,54754,9526,40,1315,75,40,13860,42182,7513,2106,0,9,0,4,3950441,6,23.56
2014,4,La Rioja,16379,23,16352,0,17,0,33,9,4333,9728,1943,386,0,3,0,4,3950441,4,17.01
2014,4,Misiones,77222,7,58435,18613,16,150,15,547,11840,53093,8731,2952,54,12,0,4,3950441,7,24.16
2014,4,San Juan,51390,729,48653,451,740,1202,1073,11,478,51628,0,0,0,2,0,3,3950441,7,28.04
2014,4,San Luis,12788,359,11419,926,355,24,423,9,0,13135,0,0,1,2,0,4,3950441,3,9.79
2014,2,Catamarca,24660,23,24380,243,17,0,43,19,8844,13794,1915,111,0,0,0,3,3270816,6,24.7
2014,2,Formosa,25535,65,20894,4628,0,0,78,2032,8218,13944,1321,85,0,0,0,3,3270816,4,17.54
2014,2,La Rioja,15889,23,15864,0,14,0,34,10,4785,9719,1337,61,0,0,0,3,3270816,4,16.5
2014,2,Mendoza,165046,1761,148979,13030,2480,36,2282,35,6,166710,31,10,5,10,0,4,3270816,9,32.1
2014,2,Misiones,74689,0,56933,17594,4,150,8,540,13644,53245,5924,1334,2,0,0,4,3270816,6,23.37
2014,2,San Juan,50891,755,48161,451,722,1139,1173,10,507,51129,0,0,0,0,0,3,3270816,7,27.78
2014,2,San Luis,12691,364,11306,925,354,22,448,7,0,13045,0,0,1,2,0,4,3270816,3,9.72
2014,1,Catamarca,24209,23,24126,46,17,0,43,19,9147,13330,1672,64,0,0,0,3,2984054,6,24.25
2014,1,Formosa,25335,87,20774,4548,0,0,100,2062,8475,13685,1133,67,0,0,0,3,2984054,4,17.42
2014,1,La Rioja,15688,23,15663,0,14,0,34,10,5111,9390,1165,35,0,0,0,3,2984054,4,16.29
2014,1,San Luis,12193,364,11306,428,354,21,448,7,3,12544,0,1,0,2,0,4,2984054,3,9.35
2014,1,Tucumán,129944,88,129717,83,121,13,98,6,34672,83210,11779,362,3,0,0,3,2984054,8,33.42
